,x,y
750,75.07507507507508,-23.84037309058225
751,75.17517517517518,-16.629022274633122
752,75.27527527527528,-9.23167624146384
753,75.37537537537538,-1.7220501612165229
754,75.47547547547548,5.824817898114788
755,75.57557557557558,13.33331676706463
756,75.67567567567568,20.728019713568486
757,75.77577577577578,27.934442134677315
758,75.87587587587588,34.879791789849975
759,75.97597597597598,41.4937040195354
760,76.07607607607608,47.7089545237045
761,76.17617617617618,53.46214248105463
762,76.27627627627628,58.69433706865823
763,76.37637637637638,63.35168079148954
764,76.47647647647648,67.38594344797609
765,76.57657657657658,70.75502103768508
766,76.67667667667668,73.42337445560956
767,76.77677677677679,75.36240340918032
768,76.87687687687688,76.55075163313144
769,76.97697697697699,76.97454015751913
770,77.07707707707708,76.62752609869406
771,77.17717717717719,75.51118518484573
772,77.27727727727728,73.63471698942612
773,77.37737737737739,71.01497261974332
774,77.47747747747748,67.67630538654014
775,77.57757757757759,63.65034575559753
776,77.67767767767768,58.97570264657649
777,77.77777777777779,53.69759388964518
778,77.87787787787788,47.867409369493565
779,77.97797797797799,41.5422110716874
780,78.07807807807808,34.784174891137646
781,78.17817817817819,27.65997965999321
782,78.27827827827828,20.240149396577984
783,78.37837837837839,12.598355262260046
784,78.47847847847848,4.810684134568147
785,78.57857857857859,-3.04511894218957
786,78.67867867867868,-10.890426886558243
787,78.77877877877879,-18.646517541808493
788,78.87887887887888,-26.235363593478176
789,78.97897897897899,-33.58041751643157
790,79.07907907907908,-40.607383655092924
791,79.17917917917919,-47.244969649892745
792,79.27927927927928,-53.425609610742804
793,79.37937937937939,-59.0861517031085
794,79.47947947947948,-64.16850315124728
795,79.57957957957959,-68.62022607345345
796,79.67967967967968,-72.39507804151671
797,79.77977977977979,-75.45349179664598
798,79.87987987987988,-77.76298915136546
799,79.97997997997999,-79.29852475566818
800,80.08008008008008,-80.04275609947031
801,80.18018018018019,-79.98623685540962
802,80.28028028028028,-79.12753142891432
803,80.38038038038039,-77.47324936870923
804,80.48048048048048,-75.03799909264121
805,80.58058058058059,-71.84426119288536
806,80.68068068068068,-67.92218239313898
807,80.78078078078079,-63.30929203014863
808,80.88088088088088,-58.050143714858535
809,80.98098098098099,-52.19588558660561
810,81.08108108108108,-45.80376329956224
811,81.18118118118119,-38.93656056651603
812,81.28128128128128,-31.66198272426036
813,81.38138138138139,-24.051989370613786
814,81.48148148148148,-16.18208264958938
815,81.58158158158159,-8.130558222824705
816,81.68168168168168,0.022273642486563633
817,81.78178178178179,8.194889120626554
818,81.88188188188188,16.305366019457445
819,81.98198198198199,24.2722049661873
820,82.08208208208208,32.01514835523003
821,82.18218218218219,39.45598882909488
822,82.28228228228228,46.5193591482854
823,82.38238238238239,53.13349547340943
824,82.48248248248248,59.23096633033429
825,82.58258258258259,64.74935985524525
826,82.68268268268268,69.6319223175314
827,82.78278278278279,73.82814139092729
828,82.88288288288288,77.29426818247633
829,82.98298298298299,79.99377262960394
830,83.08308308308308,81.89772753181727
831,83.18318318318319,82.9851171889873
832,83.28328328328328,83.24306736570796
833,83.38338338338339,82.66699408356386
834,83.48348348348348,81.2606695524144
835,83.58358358358359,79.03620437999908
836,83.68368368368368,76.01394603798809
837,83.78378378378379,72.2222944036317
838,83.88388388388388,67.69743603099181
839,83.98398398398399,62.4829996258998
840,84.08408408408408,56.62963599609324
841,84.18418418418419,50.19452651425345
842,84.28428428428428,43.240824859269175
843,84.38438438438439,35.83703748241403
844,84.48448448448448,28.056348873485927
845,84.58458458458459,19.975898270659464
846,84.68468468468468,11.67601496122868
847,84.78478478478479,3.239419753099964
848,84.88488488488488,-5.249599445409257
849,84.98498498498499,-13.706029721256414
850,85.08508508508508,-22.04498451471327
851,85.18518518518519,-30.18255571391046
852,85.28528528528528,-38.03665793255046
853,85.38538538538539,-45.52785647597352
854,85.4854854854855,-52.5801706446035
855,85.58558558558559,-59.121844252004564
856,85.6856856856857,-65.08607554500531
857,85.78578578578579,-70.41169910282039
858,85.8858858858859,-75.04381275706919
859,85.98598598598599,-78.93434311046019
860,86.0860860860861,-82.04254383363016
861,86.18618618618619,-84.33542158111727
862,86.2862862862863,-85.78808508237425
863,86.38638638638639,-86.38401372487908
864,86.4864864864865,-86.11524274636318
865,86.58658658658659,-84.98246298390266
866,86.6866866866867,-82.99503398090253
867,86.78678678678679,-80.17091012028372
868,86.8868868868869,-76.53648032478891
869,86.98698698698699,-72.12632273451982
870,87.0870870870871,-66.98287662881353
871,87.18718718718719,-61.1560346958049
872,87.2872872872873,-54.70265955994166
873,87.38738738738739,-47.68602924728848
874,87.4874874874875,-40.17521699268913
875,87.58758758758759,-32.244411464567335
876,87.6876876876877,-23.97218409525041
877,87.78778778778779,-15.440710751150785
878,87.8878878878879,-6.73495545204011
879,87.98798798798799,2.0581757526581823
880,88.0880880880881,10.850702324617462
881,88.18818818818819,19.55444953419592
882,88.2882882882883,28.08193270700599
883,88.38838838838839,36.34723655192098
884,88.4884884884885,44.266880732372684
885,88.58858858858859,51.76066296086669
886,88.6886886886887,58.75247110271386
887,88.78878878878879,65.17105606687224
888,88.8888888888889,70.95075763706528
889,88.988988988989,76.03217585113045
890,89.0890890890891,80.36278106672545
891,89.1891891891892,83.89745645168186
892,89.2892892892893,86.59896730179189
893,89.3893893893894,88.43835231091886
894,89.4894894894895,89.39523269107943
895,89.5895895895896,89.45803585576274
896,89.6896896896897,88.62413123024616
897,89.7897897897898,86.89987662948823
898,89.8898898898899,84.3005745386311
899,89.98998998999,80.8503385342601
900,90.0900900900901,76.5818709872836
901,90.1901901901902,71.5361540815862
902,90.2902902902903,65.76205705740487
903,90.3903903903904,59.31586343595687
904,90.4904904904905,52.26072279350257
905,90.5905905905906,44.666032420687316
906,90.6906906906907,36.6067549186729
907,90.7907907907908,28.162678440159713
908,90.8908908908909,19.41762687394437
909,90.990990990991,10.458627790343298
910,91.0910910910911,1.3750464059916807
911,91.1911911911912,-7.742305814107083
912,91.2912912912913,-16.802079025948842
913,91.3913913913914,-25.713300271049643
914,91.4914914914915,-34.38628696582626
915,91.5915915915916,-42.733549443228476
916,91.6916916916917,-50.67067346396784
917,91.7917917917918,-58.11717379588015
918,91.8918918918919,-64.99731023108717
919,91.991991991992,-71.24085776885255
920,92.0920920920921,-76.78382313424085
921,92.1921921921922,-81.56910032435259
922,92.2922922922923,-85.54705847021042
923,92.3923923923924,-88.67605596724985
924,92.4924924924925,-90.92287555450412
925,92.5925925925926,-92.26307580461209
926,92.6926926926927,-92.68125531614344
927,92.7927927927928,-92.17122676806854
928,92.8928928928929,-90.73609889496473
929,92.992992992993,-88.3882653617168
930,93.0930930930931,-85.14930044887569
931,93.1931931931932,-81.04976239514863
932,93.2932932932933,-76.12890617228429
933,93.3933933933934,-70.43430838061323
934,93.4934934934935,-64.02140784140495
935,93.5935935935936,-56.95296631616829
936,93.6936936936937,-49.298454594241605
937,93.7937937937938,-41.13336995044488
938,93.8938938938939,-32.538491676237186
939,93.993993993994,-23.59908202380754
940,94.0940940940941,-14.404040466036868
941,94.1941941941942,-5.045019660772972
942,94.2942942942943,4.384488089982242
943,94.3943943943944,13.790084780463657
944,94.4944944944945,23.07741171161197
945,94.5945945945946,32.15309611115859
946,94.6946946946947,40.92568986677882
947,94.7947947947948,49.306590934781816
948,94.8948948948949,57.21093814086625
949,94.994994994995,64.55847033689871
950,95.0950950950951,71.27434121649993
951,95.1951951951952,77.2898815189326
952,95.2952952952953,82.54330086156605
953,95.3953953953954,86.9803220308209
954,95.4954954954955,90.55474122446564
955,95.5955955955956,93.2289084677172
956,95.6956956956957,94.9741232148008
957,95.7957957957958,95.7709409884789
958,95.8958958958959,95.60938779437114
959,95.995995995996,94.48907996575522
960,96.0960960960961,92.41924803888826
961,96.1961961961962,89.41866421924182
962,96.2962962962963,85.51547396580509
963,96.3963963963964,80.74693318410537
964,96.4964964964965,75.15905346908764
965,96.5965965965966,68.80615876700179
966,96.6966966966967,61.75035772148144
967,96.7967967967968,54.06093682415194
968,96.8968968968969,45.81368029552209
969,96.996996996997,37.09012336961727
970,97.0970970970971,27.976746337934912
971,97.1971971971972,18.56411731812651
972,97.2972972972973,8.94599224377569
973,97.3973973973974,-0.7816189814386387
974,97.4974974974975,-10.521410864012317
975,97.5975975975976,-20.175755668714213
976,97.6976976976977,-29.647681998150066
977,97.7977977977978,-38.841848794890126
978,97.8978978978979,-47.66550498321412
979,97.997997997998,-56.029425091569635
980,98.0980980980981,-63.84881141826671
981,98.1981981981982,-71.04415361938351
982,98.2982982982983,-77.5420370066729
983,98.3983983983984,-83.27589134021459
984,98.4984984984985,-88.18667248112857
985,98.5985985985986,-92.22346992792792
986,98.6986986986987,-95.34403398983221
987,98.7987987987988,-97.51521714418907
988,98.8988988988989,-98.71332497540809
989,98.998998998999,-98.92437299091732
990,99.0990990990991,-98.14424654681389
991,99.1991991991992,-96.37876208267292
992,99.2992992992993,-93.64362885181617
993,99.3993993993994,-89.96431133032897
994,99.4994994994995,-85.37579348525529
995,99.5995995995996,-79.9222470697267
996,99.6996996996997,-73.65660708028138
997,99.7997997997998,-66.6400584496657
998,99.8998998998999,-58.94143894735653
999,100.0,-50.63656411097588
